year,country,i,P,W,WR,GDP,LS,PCOM,UN,SHORTUN,LONGUN,LF,REER,SH,i_between,P_between,W_between,WR_between,GDP_between,LS_between,PCOM_between,UN_between,SHORTUN_between,LONGUN_between,LF_between,REER_between,SH_between,i_within,P_within,W_within,WR_within,GDP_within,LS_within,PCOM_within,UN_within,SHORTUN_within,LONGUN_within,LF_within,REER_within,SH_within,i_1diff,P_1diff,W_1diff,WR_1diff,GDP_1diff,LS_1diff,PCOM_1diff,UN_1diff,SHORTUN_1diff,LONGUN_1diff,LF_1diff,REER_1diff,SH_1diff,i_TWFE,P_TWFE,W_TWFE,WR_TWFE,GDP_TWFE,LS_TWFE,PCOM_TWFE,UN_TWFE,SHORTUN_TWFE,LONGUN_TWFE,LF_TWFE,REER_TWFE,SH_TWFE
1995-01-01,Spain,8.98333333333333,62.6,27.93986330527179,43.44173523405756,1077303.865,59.7,23.87785370246,22.964075743244493,1143.2513599999997,2571.34864,16175.7,89.01830996000935,8.98333333333333,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,1.7757966666666665,5.5319999999999965,0.7156455070356742,-11.751107598630078,-68383.91836000001,-0.17199999999999704,-23.571789897861024,8.198480236293957,-158.08946594117674,508.1742306470592,-1247.7704000000012,0.27908515779922993,2.387278708206943,1.1708333333333307,2.8000000000000043,0.3782573438840089,-1.5255736272376481,28909.415000000037,-1.2999999999999972,1.5520392067900026,-1.207352472124974,11.571359999999913,-176.17135999999982,127.0,1.7418548871899162,1.1708333333333307,1.4316115386484038,-0.8442666666666705,2.1478263331747653,-4.604625575318334,-53360.479498666726,1.212766666666667,7.105427357601002e-15,5.609434566496282,-142.33735407917504,370.55608644401553,-1737.6445291723044,-0.6445852912668469,1.5655890096347262
1996-01-01,Spain,7.64833333333333,64.9,28.513689339202173,42.85123098508946,1105966.198,59.2,29.02206941973,22.14949017415505,1107.6778,2537.3752,16456.6,90.52213227040198,7.64833333333333,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,0.4407966666666656,7.832000000000001,1.2894715409660584,-12.34161184759818,-39721.58535999991,-0.671999999999997,-18.427574180591026,7.383894667204515,-193.66302594117656,474.20079064705897,-966.8704000000034,1.7829074681918655,1.0522787082069422,-1.3350000000000009,2.3000000000000043,0.5738260339303842,-0.5905042489681023,28662.3330000001,-0.5,5.144215717269997,-0.8145855690894415,-35.573559999999816,-33.97344000000021,280.8999999999978,1.5038223103926356,-1.3350000000000009,1.627061040035397,0.06906666666666439,1.8135192033848049,-5.747362872792807,-77623.63996533328,0.7660999999999989,3.552713678800501e-15,4.855571382975713,-183.80236450774635,322.29196830115814,-1689.3647958389724,1.6396731606088255,1.7610385110217195
1997-01-01,Spain,5.48583333333333,66.1,29.294715896528853,43.011670941927,1146914.537,59.5,26.85881326531,20.673766338908347,1086.5170199999998,2376.15898,16749.13,86.00439656539136,5.48583333333333,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-1.721703333333334,9.03199999999999,2.070498098292738,-12.181171890760638,1226.75364000001,-0.3719999999999999,-20.590830335011024,5.908170831957811,-214.82380594117672,312.9845706470592,-674.340400000001,-2.734828236818757,-1.1102212917930574,-2.1624999999999996,1.1999999999999886,0.7810265573266797,0.16043995683754275,40948.33899999992,0.29999999999999716,-2.1632561544199973,-1.4757238352467041,-21.16078000000016,-161.2162199999998,292.5300000000025,-4.517735705010622,-2.1624999999999996,0.15201696795905328,0.05573333333332009,1.6029372041446375,-6.3618191588042,-101741.7868320001,1.2460999999999973,1.0658141036401503e-14,3.823099474307287,-168.18076243631788,169.94941622972974,-1706.16459583897,-1.011832021418783,0.2859944389453757
1998-01-01,Spain,4.34,67.4,29.979663564623444,42.91594341907475,1197299.647,59.4,19.06748710387,18.665634940600317,1061.1345299999998,2114.55447,17013.56,87.27424317889496,4.34,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-2.8675366666666644,10.332,2.7554457663873286,-12.276899413612888,51611.86364000011,-0.4720000000000013,-28.382156496451024,3.9000394336497806,-240.20629594117668,51.380060647059054,-409.91040000000066,-1.464981623315154,-2.2560546251263878,-1.1458333333333304,1.3000000000000114,0.6849476680945905,-0.0957275228522505,50385.1100000001,-0.10000000000000142,-7.791326161440001,-2.0081313983080307,-25.38248999999996,-261.6045100000001,264.4300000000003,1.2698466135036028,-1.1458333333333304,-0.9932400869270726,0.4024000000000001,1.539649587608004,-7.017385758749328,-112576.96729866666,1.266099999999998,-7.105427357601002e-15,2.664893341143119,-184.0788555717933,-7.155585058812079,-1680.572529172303,-0.5179149043504361,-0.8592626159407504
1999-01-01,Spain,2.9635,68.9,29.896781699381773,41.73669476649779,1251065.027,59.1,24.41549872516,15.700472002639772,1043.3382900000001,1692.58671,17425.75,86.20730340693854,2.9635,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-4.2440366666666645,11.832,2.672563901145658,-13.456148066189847,105377.24364,-0.7719999999999985,-23.034144875161026,0.9348764956892364,-258.00253594117635,-370.58769935294094,2.2795999999980268,-2.5319213952715813,-3.632554625126388,-1.3765,1.5,-0.08288186524167074,-1.179248652576959,53765.37999999989,-0.29999999999999716,5.348011621289999,-2.965162937960544,-17.79623999999967,-421.96776,412.1899999999987,-1.0669397719564273,-1.3765,-1.6796148092318748,0.8890666666666647,0.4373809515879059,-8.938131092173483,-127904.8390986668,1.0194333333333316,0.0,0.5568037633646102,-181.93183757179298,-359.4668230588121,-1473.1253291723056,-0.8266424628172266,-1.424984539803158
2000-01-01,Spain,4.39176666666667,71.3,30.81618282105935,41.63381881631953,1316695.196,58.8,39.2156377983,13.91445797848125,1018.0301000000002,1488.2699,18012.2,83.7562106486718,4.39176666666667,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-2.8157699999999943,14.231999999999992,3.591965022823235,-13.559024016368106,171007.41264,-1.0720000000000027,-8.234005802021024,-0.8511375284692857,-283.3107259411763,-574.904509352941,588.7295999999988,-4.983014153538321,-2.2042879584597177,1.4282666666666701,2.3999999999999915,0.919401121677577,-0.10287595017825879,65630.169,-0.30000000000000426,14.800139073140002,-1.786014024158522,-25.308189999999968,-204.31681000000003,586.4500000000007,-2.4510927582667392,1.4282666666666701,-1.3387995151287833,1.6090666666666547,-0.25046482067235276,-9.799858849835832,-144845.4326320002,1.1994333333333267,0.0,-0.48832450267913263,-166.46970660512636,-495.5504340254788,-1262.390262505638,-1.5227778402923877,-1.1398825467476008
2001-01-01,Spain,4.26178333333333,73.8,31.29434200971194,40.61144369325643,1368480.854,57.7,35.04610770737,10.548566452007499,871.18381,1032.86619,18050.32,85.72413630631978,4.26178333333333,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-2.945753333333334,16.731999999999992,4.070124211475825,-14.581399139431205,222793.07064000005,-2.171999999999997,-12.403535892951027,-4.217029054943037,-430.1570159411765,-1030.308219352941,626.8495999999977,-3.015088495890339,-2.3342712917930575,-0.12998333333333978,2.5,0.4781591886525902,-1.0223751230630995,51785.658000000054,-1.0999999999999943,-4.169530090930003,-3.3658915264737512,-146.84629000000018,-455.40371000000005,38.11999999999898,1.9679256576479816,-0.12998333333333978,-0.9625467095145632,2.169066666666655,-0.8012673647135031,-11.127566010145426,-125383.95823200006,0.11276666666666824,7.105427357601002e-15,-3.438737481891975,-401.2873672384598,-879.0741000588122,-1395.8563958389714,0.9026759643490188,-0.7110530698642716
2002-01-01,Spain,3.31859166666667,76.1,32.73556132731251,40.81463525255969,1405853.359,57.2,33.97167594969,11.44964392832261,1039.8936999999999,1131.0813,18961.07,88.5775076785591,3.31859166666667,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-3.8889449999999943,19.03199999999999,5.511343529076395,-14.378207580127949,260165.57563999994,-2.671999999999997,-13.477967650631022,-3.315951578627926,-261.44712594117664,-932.0931093529409,1537.5995999999977,-0.16171712365101598,-3.2774629584597177,-0.9431916666666602,2.299999999999997,1.44121931760057,0.2031915593032565,37372.50499999989,-0.5,-1.0744317576799958,0.9010774763151108,168.70988999999986,98.2151100000001,910.75,2.853371372239323,-0.9431916666666602,-1.0883453973218238,2.942399999999985,-0.5402260321647496,-11.69044712803637,-116394.32303200022,-0.3205666666666658,3.552713678800501e-15,-2.920501679398104,-334.81170705846,-852.356620238812,-692.2727958389714,2.1770814939103036,-0.7844599370864898
2003-01-01,Spain,2.33346666666667,78.4,32.531504193534786,39.025145470937595,1447775.011,56.2,41.39682750697,11.48334677288641,1062.81937,1204.30563,19742.72,93.461896260842,2.33346666666667,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-4.874069999999994,21.332,5.3072863952986715,-16.167697361750044,302087.22763999994,-3.671999999999997,-6.052816093351026,-3.282248734064126,-238.52145594117655,-858.8687793529409,2319.249599999999,4.722671458631879,-4.262587958459718,-0.985125,2.3000000000000114,-0.20405713377772372,-1.7894897816220947,41921.652,-1.0,7.425151557279996,0.03370284456380013,22.925670000000082,73.22433000000001,781.6500000000015,4.884388582282895,-0.985125,-1.2582143445446503,3.6823999999999977,-1.4888577348584207,-13.463886786514061,-117893.19523200009,-1.0672333333333337,2.6645352591003757e-15,-3.1625701315584926,-299.9022329651265,-855.5285343321453,-105.44559583897171,3.8942146023319877,-0.9711696586587109
2004-01-01,Spain,2.106325,80.8,33.16381488324117,38.29688472688694,1492985.167,55.90000000000001,53.44147649605,10.961666252776583,1077.55886,1155.96614,20375.78,95.75275153494526,2.1059837484260306,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-5.101211666666664,23.731999999999992,5.939597085005058,-16.895958105800702,347297.3836399999,-3.971999999999987,5.991832895728976,-3.803929254173953,-223.7819659411764,-907.208269352941,2952.309599999997,7.013526732735144,-4.490070876700357,-0.2271416666666699,2.3999999999999915,0.6323106897063866,-0.7282607440506581,45210.15599999996,-0.29999999999999005,12.044648989080002,-0.5216805201098271,14.73949000000016,-48.33949000000007,633.0599999999977,2.290855274103265,-0.22748291824063926,-1.2456684879851583,4.802399999999988,-2.2452211973574023,-14.904478448820612,-141786.2184986669,-0.793899999999991,-8.881784197001252e-16,-3.6428078651506106,-247.37543180512637,-875.4469554921454,354.7382708276932,4.848076883687227,-0.9724139986210103
2005-01-01,Spain,2.184675,83.5,33.787822868638145,37.480426752486125,1547510.242,55.3,75.38773034965,9.146201574515608,1169.288092,764.261908,21140.47,96.47350556973936,2.0180829633293786,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-5.022861666666664,26.431999999999995,6.56360507040203,-17.712416080201514,401822.4586400001,-4.572000000000003,27.938086749328974,-5.619393932434928,-132.05273394117648,-1298.912501352941,3716.999599999999,7.734280767529242,-4.577971661797009,0.07834999999999992,2.700000000000003,0.6240079853969718,-0.8164579744008122,54525.075000000186,-0.6000000000000156,21.9462538536,-1.815464678260975,91.72923199999991,-391.70423200000005,764.6900000000023,0.7207540347940977,-0.087900785096652,-1.3842427054892723,5.982399999999988,-2.798323942131036,-15.85651279687004,-149413.04829866672,-0.9872333333333354,-3.552713678800501e-15,-5.518652583887699,-164.47347916512643,-1240.3590481321455,801.194270827697,6.077341845264764,-1.2201495755050042
2006-01-01,Spain,3.079225,86.5,36.684932139669044,39.136714388450244,1610999.724,55.1,85.39766682462,8.45222036218915,1179.236429,661.638571,21779.78,97.80442134456166,2.9238523153605205,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-4.128311666666664,29.431999999999995,9.46071434143293,-16.056128444237395,465311.9406399999,-4.7719999999999985,37.94802322429898,-6.313375144761386,-122.10439694117645,-1401.535838352941,4356.309599999997,9.065196542351543,-3.672202309765867,0.8945500000000002,3.0,2.8971092710308994,1.6562876359641194,63489.48199999984,-0.19999999999999574,10.009936474970004,-0.6939812123264577,9.948337000000038,-102.62333699999999,639.3099999999977,1.3309157748223015,0.9057693520311418,-1.3067301114411443,7.209066666666654,-2.1459808323708938,-15.5434400660036,-152275.61803200014,-0.8605666666666663,-7.105427357601002e-15,-5.788278680669144,-111.54256080512639,-1293.7480998254787,1112.9769374943603,7.737769584670012,-1.2092552788793594
2007-01-01,Spain,4.27760833333333,88.9,38.22995316830737,39.43762754259453,1669072.051,55.2,94.36914719705,8.232185855703202,1203.722057,642.427943,22426.0,100.0,3.808115730131204,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-2.9299283333333346,31.832,11.005735370071253,-15.755215290093112,523384.26764,-4.671999999999997,46.91950359672897,-6.533409651247334,-97.61876894117654,-1420.7464663529408,5002.529599999998,11.260775197789883,-2.7879388949951838,1.1983833333333296,2.4000000000000057,1.545021028638324,0.30091315414428266,58072.32700000005,0.10000000000000142,8.971480372429994,-0.22003450648594836,24.485627999999906,-19.21062799999993,646.2200000000012,2.1955786554383394,0.8842634147706834,-1.1483968327088947,7.915733333333328,-2.222324176395624,-15.899733494791667,-152265.45976533357,-0.6939000000000002,-7.105427357601002e-15,-5.44773178521967,-67.69566784512656,-1241.8619461188118,1481.0202708276938,8.80351780753804,-1.1577866848919298
2008-01-01,Spain,4.63423333333333,92.5,41.19240296364873,41.55682809754756,1683877.839,57.2,129.03409536099,11.254554953166087,1720.346594,875.578406,23065.55,103.08091469918894,3.689186135715014,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-2.5733033333333344,35.431999999999995,13.968185165412617,-13.63601473514008,538190.0556399999,-2.671999999999997,81.58445176066897,-3.511040553784449,419.0057680588236,-1187.596003352941,5642.079599999997,14.34168989697882,-2.9068684894113734,0.3566250000000002,3.5999999999999943,2.9624497953413638,2.119200554953032,14805.787999999942,2.0,34.66494816394,3.022369097462885,516.6245370000001,233.15046299999995,639.5499999999993,3.080914699188938,-0.11892959441618967,-0.8463603968572893,8.669066666666655,-0.993031742341028,-14.160356476667687,-140141.00763200026,0.8261000000000016,-2.842170943040401e-14,-2.546956140141205,311.1940166948736,-1026.643730658812,1875.1129374943598,11.069908086872731,-0.9653520442417067
2009-01-01,Spain,1.22835833333333,92.2,43.273719494462775,43.59386447864508,1620511.713,57.8,79.35657336959,17.85674365015219,2218.28226,1935.26774,23260.4,102.58445894128056,0.052975538591459724,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-5.979178333333334,35.132,16.04950169622666,-11.598978354042558,474823.92964,-2.0720000000000027,31.90692976926897,3.0911481432016537,916.9414340588235,-127.90666935294098,5836.9295999999995,13.845234139070442,-6.543079086534928,-3.405875,-0.29999999999999716,2.0813165308140427,2.037036381097522,-63366.12599999993,0.5999999999999943,-49.6775219914,6.602188696986103,497.93566599999986,1059.6893340000001,194.85000000000218,-0.4964557579083788,-3.6362105971235543,-1.0621202416444708,8.089066666666653,0.08814204368145262,-13.14081953971042,-109110.87896533345,-0.2005666666666699,-2.1316282072803006e-14,2.2186458600935333,487.0108028682069,-310.75818349881206,2037.0502708276958,11.0658776343456,-1.0211201796826996
2010-01-01,Spain,0.81095,93.9,43.19571234406898,43.44859460153195,1623151.843,57.2,100.0,19.85978758418202,1963.8142399999997,2676.33576,23364.55,99.55189300349822,0.45315118511932057,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-6.396586666666664,36.832,15.971494545832865,-11.744248231155687,477464.0596400001,-2.671999999999997,52.550356399678975,5.094192077231483,662.4734140588232,613.161350647059,5941.079599999997,10.812668201288105,-6.142903440007067,-0.41740833333333016,1.7000000000000028,-0.07800715039379469,-0.14526987711312955,2640.130000000121,-0.5999999999999943,20.643426630410005,2.0030439340298294,-254.46802000000025,741.0680199999999,104.14999999999782,-3.032565937782337,0.40017564652786086,-1.2893148293880383,8.349066666666658,-0.9526873032295846,-13.534033466921173,-176463.27669866674,0.22609999999999886,-2.1316282072803006e-14,3.878098543076539,399.6542258148733,193.02808688785456,2172.4812708276936,7.875390580845298,-0.8166365025363627
2011-01-01,Spain,1.3906,96.9,44.10967766327932,44.376633841296645,1609933.142,56.2,135.21507073254,21.390808482455668,1994.42202,3018.25298,23433.78,100.14327373305375,0.6500125409703866,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-5.816936666666664,39.832,16.885459865043206,-10.816208991390994,464245.35864,-3.671999999999997,87.76542713221897,6.625212975505132,693.0811940588235,955.0785706470592,6010.309599999997,11.40404893084363,-5.946042084156001,0.5796500000000001,3.0,0.913965319210341,0.9280392397646935,-13218.701000000117,-1.0,35.21507073254,1.531020898273649,30.607780000000275,341.91722000000027,69.22999999999956,0.5913807295555245,0.19686135585106607,-1.1676927999707436,8.86239999999999,-1.588294185606685,-13.326255576247606,-229923.91536533367,-0.6072333333333328,-2.842170943040401e-14,5.5575302603753345,490.5463587815402,574.3617939211882,2209.243270827693,7.25791377447844,-0.7343850282947537
2012-01-01,Spain,0.573183333333333,99.3,44.605856892899894,44.927368918833444,1562296.474,54.90000000000001,134.12247156247,24.787731170939058,2129.8167299999996,3681.20827,23443.15,98.00120617597547,-0.7506854147046992,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-6.6343533333333315,42.23199999999999,17.38163909466378,-10.265473913854194,416608.6906399999,-4.971999999999987,86.67282796214897,10.022135663988522,828.4759040588231,1618.033860647059,6019.6795999999995,9.261981373765352,-7.3467400398310865,-0.817416666666667,2.3999999999999915,0.4961792296205729,0.5507350775367996,-47636.66800000006,-1.29999999999999,-1.0925991700700024,3.3969226884833894,135.39470999999958,662.9552899999999,9.37000000000262,-2.1420675570782777,-1.4006979556750858,-1.3965426486298984,9.382399999999983,-2.271613912177937,-13.383641851282558,-306041.0616986668,-2.1072333333333226,-1.4210854715202004e-14,8.38413888507783,632.2093425282064,1213.5524101745214,2022.0286041610289,5.758116722967852,-1.0294006786764616
2013-01-01,Spain,0.220666666666667,100.7,45.939537640782454,46.086944257187774,1540372.113,54.1,131.65296819687,26.093716378244558,1995.5038100000002,4055.62119,23189.97,100.11734603252968,-0.35127319533410706,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-6.986869999999997,43.632,18.71531984254634,-9.105898575499864,394684.3296399999,-5.7719999999999985,84.20332459654898,11.328120871294022,694.1629840588237,1992.4467806470589,5766.499599999999,11.378121230319564,-6.947327820460495,-0.35251666666666603,1.4000000000000057,1.3336807478825605,1.1595753383543297,-21924.361000000034,-0.8000000000000114,-2.4695033655999907,1.3059852073055005,-134.3129199999994,374.41291999999976,-253.1800000000003,2.116139856554213,0.3994122193705921,-1.4138758435770118,9.495733333333327,-2.967088051118811,-13.584963510099753,-360986.63743200037,-2.7939000000000003,1.4210854715202004e-14,9.301400893274687,526.5051737215404,1582.3652456478544,1658.0439374943617,8.504464266287684,-0.6866833039201854
2014-01-01,Spain,0.209933333333333,100.5,46.95338932512429,47.20950087190347,1561872.248,54.1,120.40235773113,24.441714370354877,1805.5993899999999,3804.80061,22954.2,99.52942614885616,-1.1267137645362872,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-6.997603333333331,43.431999999999995,19.729171526888177,-7.983341960784166,416184.4646399999,-5.7719999999999985,72.95271413080897,9.67611886340434,504.25856405882337,1741.6262006470588,5530.729599999999,10.790201346646043,-7.722768389662675,-0.01073333333333401,-0.20000000000000284,1.0138516843418373,1.1225566147156982,21500.13500000001,0.0,-11.25061046574001,-1.6520020078896813,-189.9044200000003,-250.82058000000006,-235.77000000000044,-0.5879198836735213,-0.7754405692021802,-1.37076425767125,8.27573333333332,-2.5506355400827054,-12.505573470265869,-388259.4951653336,-2.5938999999999997,-1.4210854715202004e-14,8.007123899294426,412.5754736015401,1443.2603524345209,1275.2786041610289,9.14125073204832,-1.1532482274034255
2015-01-01,Spain,-0.019366666666667,100.0,47.2365135240846,47.23651352408464,1621825.009,53.8,66.09910600088,22.057755306910142,1717.9686200000006,3338.00638,22921.53,95.15502980864275,-2.513150244589306,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-7.226903333333332,42.931999999999995,20.012295725848485,-7.956329308602996,476137.2256400001,-6.072000000000003,18.649462400558974,7.292159799959606,416.62779405882407,1274.8319706470588,5498.059599999997,6.415805006432635,-9.109204869715693,-0.2293,-0.5,0.2831241989603086,0.027012652181170438,59952.76100000017,-0.30000000000000426,-54.30325173025,-2.3839590634447347,-87.6307699999993,-466.79422999999997,-32.67000000000189,-4.3743963402134085,-1.386436480053019,-1.3628434338789859,7.275733333333321,-2.4777448248419773,-12.315163385224807,-387595.74709866685,-2.7205666666666706,0.0,6.056660719485182,367.03630733487404,1112.8481053678545,1085.2446041610274,8.25359958480283,-1.862696456439279
2016-01-01,Spain,-0.263691666666667,99.8,48.86064446256403,48.703381830230775,1671092.389,53.1,56.02388371076,19.635003010203143,1665.8400000000001,2815.335,22822.38,95.54952579451673,-4.032904442562438,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-7.471228333333332,42.73199999999999,21.636426664327917,-6.4894610024568635,525404.60564,-6.7719999999999985,8.574240110438978,4.8694075032526065,364.49917405882366,752.160590647059,5398.909599999999,6.810300992306608,-10.628959067688825,-0.244325,-0.20000000000000284,1.624130938479432,1.4668683061461323,49267.37999999989,-0.6999999999999957,-10.075222290119996,-2.4227522967069994,-52.12862000000041,-522.6713799999998,-99.14999999999782,0.3944959858739736,-1.5197541979731315,-1.4331862115765137,6.195733333333315,-2.45308499080587,-12.025703420589014,-384366.82403200027,-3.187233333333331,1.7763568394002505e-15,4.189829488495168,346.45132509487365,685.1782476078547,693.2306041610282,8.008736998720295,-2.558389527260072
2017-01-01,Spain,-0.32905,101.7,50.09202030946089,49.29024067229521,1720820.1,52.7,69.35798926664,17.223536499030416,1606.7350000000001,2310.19,22741.7,96.87340591499871,-5.211649914064424,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-7.536586666666664,44.632,22.867802511224777,-5.902602160392426,575132.3166400001,-7.171999999999997,21.90834566631898,2.4579409920798803,305.39417405882364,247.01559064705907,5318.229599999999,8.134181112788596,-11.807704539190812,-0.06535833333333302,1.9000000000000057,1.23137584689686,0.5868588420644372,49727.71100000013,-0.3999999999999986,13.33410555588,-2.4114665111727263,-59.10500000000002,-505.145,-80.68000000000029,1.3238801204819879,-1.178745471501986,-1.476293215644155,6.51573333333333,-2.525808265793053,-11.80573861465096,-400221.12676533347,-3.1939,-1.0658141036401503e-14,2.512859481717991,353.12175842820704,280.225580941188,412.33993749436286,9.080522345122127,-3.0171216586832212
2018-01-01,Spain,-0.322091666666667,103.5,50.807378307623644,49.37925090602497,1760131.709,52.8,89.35813828858,15.254884215686404,1527.74,1951.385,22806.63,98.21394866426957,-5.907541018070717,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-7.529628333333331,46.431999999999995,23.58316050938753,-5.813591926662667,614443.92564,-7.072000000000003,41.90849468825897,0.4892887087358684,226.39917405882352,-111.789409352941,5383.159599999999,9.474723862059449,-12.503595643197105,0.006958333333333011,1.7999999999999972,0.7153579981627516,0.08901023372975914,39311.60899999994,0.09999999999999432,20.00014902193999,-1.9686522833440119,-78.99500000000012,-358.80500000000006,64.93000000000029,1.3405427492708526,-0.695891104006293,-1.6345101321213544,6.469066666666656,-3.6280978012448912,-12.359724948530552,-421807.7837653335,-3.3139000000000056,-1.4210854715202004e-14,1.302945752610657,322.4473384282069,23.31698094118792,185.89693749436174,10.186479441152596,-3.651232698375047
2019-01-01,Spain,-0.356333333333333,104.2,52.27622695147471,50.15253608268456,1795052.128,54.0,78.25171393644,14.104265011790556,1532.0880000000002,1715.687,23026.9,96.5592443360795,-6.956319240795186,7.207536666666664,57.068000000000005,27.224217798236115,55.19284283268764,1145687.78336,59.872,47.449643600321025,14.765595506950536,1301.3408259411765,2063.174409352941,17423.470400000002,88.73922480221012,6.596054625126388,-7.563869999999997,47.132,25.052009153238597,-5.040306750003076,649364.34464,-5.872,30.802070336118973,-0.6613304951599801,230.7471740588237,-347.4874093529411,5603.4295999999995,7.8200195338693845,-13.552373865921574,-0.034241666666666004,0.7000000000000028,1.468848643851068,0.7732851766595914,34920.418999999994,1.2000000000000028,-11.106424352139996,-1.1506192038958485,4.348000000000184,-235.6980000000001,220.27000000000044,-1.6547043281900642,-1.0487782227244695,-1.673018184515767,5.709066666666658,-3.030173305935648,-11.513944673170785,-434210.3466320003,-2.5672333333333364,-1.4210854715202004e-14,0.5115536166653487,346.4939850948738,-151.47048572547868,148.1879374943619,9.743649112318767,-4.337006171874242
